Familia,Tipo,Compuesto,Porcentaje,Valor,Fecha,BajasEmisiones,Año,Mes
Renovable,Hidráulica,false,0.3812038718981388,99771.751,2018-02-08T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.33285938687405264,84588.727,2018-02-09T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.22241798299949048,67394.083,2018-02-10T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.18549103095560948,57805.696,2018-02-11T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.272648458776642,76675.41,2018-02-12T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.20073417495877563,66581.548,2018-02-13T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.17859769988427485,70422.942,2018-02-14T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.32637833533330657,92023.059,2018-02-15T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.550575346570322,105472.267,2018-02-16T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.32124390130345076,86119.7,2018-02-17T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.3195486936323247,82928.662,2018-02-18T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.3970222091891841,106348.176,2018-02-19T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.23105098285584924,90291.488,2018-02-20T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.2051485795698243,82850.929,2018-02-21T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.23995376584751535,84090.143,2018-02-22T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.4046265339785551,101222.376,2018-02-23T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.5458611611968056,98495.897,2018-02-24T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.3943008416101375,75673.202,2018-02-25T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.3143434472293593,94521.851,2018-02-26T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.3760623542781562,119901.827,2018-02-27T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.3322095992529689,120260.741,2018-02-28T01:00:00.000+01:00,true,2018,2
Renovable,Hidráulica,false,0.22921773247449734,98799.395,2018-03-01T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.27553409222726816,115967.002,2018-03-02T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.24200774311814965,102298.672,2018-03-03T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.2974833343619372,101698.567,2018-03-04T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.30796529860259325,120096.234,2018-03-05T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.25765875554418977,108493.501,2018-03-06T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.39419415142477165,128550.758,2018-03-07T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.37486352665809297,126703.729,2018-03-08T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.2708776433497872,108469.079,2018-03-09T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.2901609114061201,132905.285,2018-03-10T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.2724292925583585,130316.847,2018-03-11T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.31079211486236913,148323.411,2018-03-12T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.48312043453112813,177700.914,2018-03-13T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.35743981323640855,166635.558,2018-03-14T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.3637144297140616,174067.935,2018-03-15T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.4193797145765482,178840.011,2018-03-16T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.42801721990831415,172301.71,2018-03-17T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.42461394051972,166529.377,2018-03-18T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.34158491635477245,162031.423,2018-03-19T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.3153296969567421,171771.446,2018-03-20T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.3185515330768874,165380.347,2018-03-21T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.36129800249025185,162409.37,2018-03-22T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.32723276760789094,158379.427,2018-03-23T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.25479039975752665,132205.483,2018-03-24T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.3839568695800048,141033.169,2018-03-25T01:00:00.000+01:00,true,2018,3
Renovable,Hidráulica,false,0.3789468852144147,160338.625,2018-03-26T01:00:00.000+02:00,true,2018,3
Renovable,Hidráulica,false,0.38734086606646995,161733.953,2018-03-27T01:00:00.000+02:00,true,2018,3
Renovable,Hidráulica,false,0.3803699095939069,152063.555,2018-03-28T01:00:00.000+02:00,true,2018,3
Renovable,Hidráulica,false,0.338459857693157,132651.547,2018-03-29T01:00:00.000+02:00,true,2018,3
Renovable,Hidráulica,false,0.2771368969017532,122287.488,2018-03-30T01:00:00.000+02:00,true,2018,3
Renovable,Hidráulica,false,0.2797614601312069,121450.505,2018-03-31T01:00:00.000+02:00,true,2018,3
Renovable,Hidráulica,false,0.37459331758090186,121210.229,2018-04-01T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.31967972271221,122101.68,2018-04-02T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.2788604941760621,122653.182,2018-04-03T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.2673793017702778,125719.762,2018-04-04T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.4571160583103129,162105.874,2018-04-05T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.35819308505196457,148661.54,2018-04-06T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.49215312868852107,154291.909,2018-04-07T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.41104211057214207,138245.62,2018-04-08T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.47806330093692795,165231.721,2018-04-09T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.42843142433537507,173734.178,2018-04-10T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.3479491723862024,168340.414,2018-04-11T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.5106415425172597,191598.177,2018-04-12T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.6841070410567929,196751.499,2018-04-13T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.5996899406614832,166212.102,2018-04-14T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.46630308262934367,150673.638,2018-04-15T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.4196318418012331,162743.282,2018-04-16T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.5195217588766442,164846.7,2018-04-17T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.4701652966341979,158317.891,2018-04-18T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.3989069817469464,153507.427,2018-04-19T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.39982061133375413,162041.44,2018-04-20T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.5073217492932108,163804.884,2018-04-21T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.572010214642424,160742.569,2018-04-22T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.6301697051483918,184717.709,2018-04-23T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.5758119101260815,185090.618,2018-04-24T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.5327827712082144,177953.365,2018-04-25T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.5068515154381308,174809.154,2018-04-26T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.49108437266208715,163861.603,2018-04-27T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.4770756551833573,142693.052,2018-04-28T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.3175982523936558,106284.171,2018-04-29T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.5051760545992,149503.622,2018-04-30T01:00:00.000+02:00,true,2018,4
Renovable,Hidráulica,false,0.454273312251815,120871.095,2018-05-01T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.38912365783783204,135673.627,2018-05-02T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.3085355931349742,130973.114,2018-05-03T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.2921247184779041,122405.372,2018-05-04T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.36626901753890956,114219.522,2018-05-05T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.4380337265255627,108383.851,2018-05-06T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.6237148436465842,157622.412,2018-05-07T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.5232663189163342,145403.947,2018-05-08T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.41109826388067466,120649.308,2018-05-09T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.3552311030469156,115225.882,2018-05-10T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.5040672696132013,137894.715,2018-05-11T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.26633975242141206,90487.914,2018-05-12T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.2497214549330845,84258.95,2018-05-13T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.30172663884374706,93205.746,2018-05-14T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.27027331410981,90852.599,2018-05-15T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.2824395020145212,95212.622,2018-05-16T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.34044894384912683,104084.422,2018-05-17T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.46012585445413856,127033.492,2018-05-18T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.4281356843220699,103987.147,2018-05-19T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.5095219931579491,101382.281,2018-05-20T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.6230374803535028,128954.094,2018-05-21T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.5577653935064634,115051.755,2018-05-22T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.5860481135465117,126637.27,2018-05-23T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.44832414705894647,105568.862,2018-05-24T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.42520376223058803,105376.801,2018-05-25T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.47521289917626097,91911.307,2018-05-26T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.49094133508022536,88158.69,2018-05-27T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.5162774302725116,116125.707,2018-05-28T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.6079774523984022,124803.14,2018-05-29T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.5306394482730555,111408.914,2018-05-30T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.509728032634332,109343.907,2018-05-31T01:00:00.000+02:00,true,2018,5
Renovable,Hidráulica,false,0.46169425417472953,102799.874,2018-06-01T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.4777207998171982,99226.987,2018-06-02T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.4196445078895341,97287.159,2018-06-03T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.44355285496267677,111789.031,2018-06-04T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5172103130124941,116527.558,2018-06-05T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5465690531370156,114462.349,2018-06-06T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5239599504404815,115542.538,2018-06-07T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5294404372055541,114731.24,2018-06-08T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.4806352768700467,113455.542,2018-06-09T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5581063974134427,119982.726,2018-06-10T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5701701518069694,146744.355,2018-06-11T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.40690464454155945,136251.123,2018-06-12T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.3464587078918284,126156.428,2018-06-13T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.39810146409755753,126951.223,2018-06-14T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.4513806163292728,140919.396,2018-06-15T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.4344322336459318,127702.371,2018-06-16T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.37951538719597877,120049.261,2018-06-17T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.3598682890908237,132031.16,2018-06-18T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.4041956185838614,140868.813,2018-06-19T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5366759628773902,165482.114,2018-06-20T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.4880532265427444,151594.282,2018-06-21T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.38679235584221766,128125.339,2018-06-22T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.3988841793195181,112672.075,2018-06-23T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.4618220066510866,104961.937,2018-06-24T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5454410082186073,138681.07,2018-06-25T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5510058311119364,134501.948,2018-06-26T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5192752285073531,125810.033,2018-06-27T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.5024629924569445,121092.422,2018-06-28T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.48381206195012216,125587.742,2018-06-29T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.43580373186376536,106088.532,2018-06-30T01:00:00.000+02:00,true,2018,6
Renovable,Hidráulica,false,0.44534246436105684,97136.614,2018-07-01T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.4940524273291363,118577.53,2018-07-02T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.5492462611606157,142679.823,2018-07-03T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.36355044870531583,107367.807,2018-07-04T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.3992632314904355,113401.782,2018-07-05T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.45976904900014837,117176.995,2018-07-06T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.3255851154858,76956.239,2018-07-07T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.30108100004084465,69250.396,2018-07-08T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.3583545926785985,101272.635,2018-07-09T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.39454135798994827,111480.906,2018-07-10T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.37603725882743716,111544.558,2018-07-11T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.4486218374251677,108960.653,2018-07-12T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.36454105979628165,97414.897,2018-07-13T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.38526834805565946,82569.89,2018-07-14T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.3241137751543842,69974.461,2018-07-15T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.2540817759346676,76680.901,2018-07-16T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.3993772411816962,104338.368,2018-07-17T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.4078681170396169,116704.407,2018-07-18T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.4272421204983298,113373.413,2018-07-19T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.32022828255694524,92007.9,2018-07-20T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.36293384267651907,82645.848,2018-07-21T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.34654707754312214,75644.932,2018-07-22T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.4479354879765445,111789.526,2018-07-23T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.4662981646314639,112360.323,2018-07-24T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.440120333197284,104771.605,2018-07-25T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.4491371178450139,101007.309,2018-07-26T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.39971007519365365,99916.763,2018-07-27T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.3858989153806703,93101.204,2018-07-28T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.26411813336066253,64913.181,2018-07-29T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.3289712792338949,76807.682,2018-07-30T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.354793986982728,75563.326,2018-07-31T01:00:00.000+02:00,true,2018,7
Renovable,Hidráulica,false,0.3030193912271829,79352.834,2018-08-01T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.3700980730019461,90653.233,2018-08-02T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.42605114833260727,102171.004,2018-08-03T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.33276303433037874,76985.696,2018-08-04T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.31787701274029223,67388.169,2018-08-05T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.4077277745324829,84071.467,2018-08-06T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.3015442916098062,70226.216,2018-08-07T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.276836578453733,64579.177,2018-08-08T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.23015993341710186,59523.17,2018-08-09T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.22609859055493706,50896.584,2018-08-10T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.2996327720643519,62180.208,2018-08-11T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.2512676091991849,52607.535,2018-08-12T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.2855110399034844,56319.129,2018-08-13T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.1976061270542785,53157.235,2018-08-14T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.2616188470968956,57678.393,2018-08-15T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.31753806950383034,65935.915,2018-08-16T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.18785280713302946,51859.528,2018-08-17T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.1845575891670137,53270.158,2018-08-18T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.2049466997888821,52576.945,2018-08-19T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.29652156473656177,83063.996,2018-08-20T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.34975400469696405,80630.643,2018-08-21T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.4276379587033609,81705.276,2018-08-22T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.40166512702758167,82506.53,2018-08-23T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.2674655562342081,64284.373,2018-08-24T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.20744767542741813,45267.866,2018-08-25T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.2807884201379024,47702.932,2018-08-26T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.39494540243979187,80675.869,2018-08-27T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.28992287417893164,74938.166,2018-08-28T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.3303118280040427,70199.366,2018-08-29T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.3366981547319161,79198.111,2018-08-30T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.254798055475973,63990.958,2018-08-31T01:00:00.000+02:00,true,2018,8
Renovable,Hidráulica,false,0.22392776288350466,51632.314,2018-09-01T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.328714273459651,64154.554,2018-09-02T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.32406148312866656,74821.525,2018-09-03T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.30497228354921846,69297.954,2018-09-04T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.3440227409080479,68608.829,2018-09-05T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.25843281815629054,57923.803,2018-09-06T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.2525415170647053,56126.553,2018-09-07T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.36404410091880324,60470.989,2018-09-08T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.39023833824453763,50718.742,2018-09-09T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.3421729234805525,66236.698,2018-09-10T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.38500497288083607,83536.197,2018-09-11T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.48886587526562086,94482.667,2018-09-12T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.43329992270102247,91334.722,2018-09-13T01:00:00.000+02:00,true,2018,9
Renovable,Hidráulica,false,0.39215104885522506,76170.377,2018-09-14T01:00:00.000+02:00,true,2018,9
